type,entry_time,entry_price,exit_time,exit_price,pnl,profitable,smma_gap,ltq_ratio,ltq_avg_2,ltq_avg_5,market_type,price_change,direction
SELL,2026-08-07 17:35:00,105.18915470661592,2026-08-07 18:29:00,108.17671653269676,-2.987561826080835,0,-0.022526157290712945,0.7749333629498001,1395.5,1800.8,sideways,-0.3742377733502167,SELL
SELL,2026-08-07 22:33:00,113.69764864412693,2026-08-07 23:15:00,117.11626615190075,-3.418617507773817,0,-0.08688227609810895,0.8305305413909081,1531.0,1843.4,bear,-0.5997775778529189,SELL
BUY,2026-08-07 14:32:00,108.22203243767562,2026-08-07 17:07:00,108.33369761026233,0.11166517258671149,1,0.022250994106570943,1.0824454905847374,1747.5,1614.4,bull,-0.299915191961702,BUY
BUY,2026-08-07 20:31:00,107.4512328908931,2026-08-07 21:57:00,105.37950720516059,-2.0717256857325026,0,0.009630001508156738,0.9475453624389795,2057.5,2171.4,bull,0.2551202260769827,BUY
BUY,2026-08-07 19:15:00,119.29046351906396,2026-08-07 22:00:00,121.63559855938827,2.3451350403243083,1,0.02443338501259973,0.9622535211267605,1708.0,1775.0,bull,-0.07530801595363812,BUY
SELL,2026-08-07 11:57:00,102.69209515364614,2026-08-07 14:12:00,105.63569749487472,-2.9436023412285834,0,-0.03880407570544264,0.8807740324594258,1411.0,1602.0,bear,0.18290894705233995,SELL
SELL,2026-08-07 17:03:00,109.32615271682945,2026-08-07 19:58:00,111.27190319195627,-1.9457504751268146,0,-0.05356470941403302,0.8545779995660664,1575.5,1843.6,bear,0.18533982112981562,SELL
BUY,2026-08-07 13:15:00,113.00094898491673,2026-08-07 16:51:00,111.68728595471819,-1.3136630301985406,0,0.09914889992612075,0.8619066828022052,1282.0,1487.4,sideways,0.10533384975803983,BUY
BUY,2026-08-07 19:41:00,113.27006633083975,2026-08-07 22:32:00,113.07563204545146,-0.1944342853882972,0,0.031235679091466295,1.1739324980823318,1836.5,1564.4,bull,-0.30015338373988243,BUY
BUY,2026-08-07 13:32:00,107.00728520158303,2026-08-07 17:25:00,110.88665122772316,3.879366026140133,1,0.06504144938655543,0.8437892095357592,1210.5,1434.6,sideways,0.060097953577923136,BUY
BUY,2026-08-07 19:33:00,112.6832444137233,2026-08-07 22:22:00,113.32316559469236,0.6399211809690541,1,0.09264529373858466,0.3853736089030207,1212.0,3145.0,bull,-0.10228049341290557,BUY
BUY,2026-08-07 15:26:00,101.6334052919481,2026-08-07 16:42:00,97.17123338490701,-4.462171907041082,0,0.12461294517012789,0.6100558193784887,1464.5,2400.6,bull,0.114526812385634,BUY
BUY,2026-08-07 19:56:00,95.66028286663162,2026-08-07 21:59:00,95.01617477241994,-0.6441080942116741,0,0.07813140522037543,0.5889268918341172,1928.5,3274.6,bull,0.6872960847650802,BUY
SELL,2026-08-07 12:44:00,107.82793696909842,2026-08-07 13:06:00,109.47878855961083,-1.650851590512417,0,-0.04285469249673213,1.246185484940958,1878.5,1507.4,sideways,-0.0924273101082349,SELL
SELL,2026-08-07 13:11:00,107.25728361878332,2026-08-07 14:56:00,110.32563697668037,-3.0683533578970525,0,-0.07222014894036022,0.6956482484651499,1541.0,2215.2,sideways,-0.38427912184275215,SELL
SELL,2026-08-07 18:34:00,111.44483730212171,2026-08-07 20:47:00,112.61141265442063,-1.1665753522989206,0,-0.09976268590877169,1.581438575257197,3658.5,2313.4,sideways,0.10991881130576076,SELL
SELL,2026-08-07 21:20:00,109.81446305588297,2026-08-07 23:30:00,110.73066243888302,-0.9161993830000483,0,-0.046807735941101214,0.7542675664946407,1140.0,1511.4,bear,0.445106479705359,SELL
SELL,2026-08-07 12:30:00,102.5011187285563,2026-08-07 14:46:00,106.51066881213384,-4.009550083577537,0,-0.04573818865674184,1.1670810542018897,2347.0,2011.0,bear,0.17558078789789988,SELL
SELL,2026-08-07 18:16:00,110.25891854232714,2026-08-07 19:14:00,113.20812795576447,-2.9492094134373303,0,-0.006184449590591612,1.1378504672897196,2191.5,1926.0,sideways,0.05809861628439705,SELL
SELL,2026-08-07 22:31:00,116.41253065872432,2026-08-08 00:00:00,119.97170144397514,-3.5591707852508137,0,-0.08879859469919893,0.5750529559021761,2389.0,4154.4,bear,-0.9267320138762472,SELL
BUY,2026-08-07 14:06:00,104.28369912946388,2026-08-07 17:29:00,107.68214087559313,3.398441746129251,1,0.02130228630919362,1.4082792207792207,2776.0,1971.2,sideways,-0.18552351768555297,BUY
BUY,2026-08-07 18:41:00,111.93729546147264,2026-08-07 19:10:00,108.9086908555556,-3.028604605917039,0,0.0522979589090653,0.8683371958285053,1798.5,2071.2,sideways,0.35474603510675706,BUY
BUY,2026-08-07 19:32:00,111.45152900631888,2026-08-07 22:31:00,117.72896216200833,6.277433155689451,1,0.03444865256588514,1.345495694413778,2437.5,1811.6,bull,-0.3542699831920828,BUY
SELL,2026-08-07 12:30:00,102.1003992583623,2026-08-07 12:50:00,105.77532402564451,-3.6749247672822065,0,-0.01665787022361087,1.0736153632062342,2314.5,2155.8,bear,-0.3049080526348007,SELL
SELL,2026-08-07 17:25:00,106.97020597175131,2026-08-07 19:20:00,112.54284791351935,-5.57264194176804,0,-0.19729608715553582,1.2305447470817121,2150.5,1747.6,bear,0.05274910118173182,SELL
BUY,2026-08-07 14:31:00,102.7676062285654,2026-08-07 17:04:00,103.54880212892867,0.7811959003632722,1,0.05080728057028239,0.9763923905569561,1704.0,1745.2,bull,-0.16233398766971163,BUY
BUY,2026-08-07 20:17:00,101.27729816380612,2026-08-07 21:42:00,96.13433794022107,-5.14296022358505,0,0.12612660618178495,0.7656903765690377,1281.0,1673.0,bull,0.4145976467581818,BUY
SELL,2026-08-07 12:03:00,104.0029591059863,2026-08-07 15:07:00,102.23428746232888,1.7686716436574272,1,-0.030215179514982538,0.5831295843520783,1669.5,2863.0,bear,-0.11015219968966505,SELL
SELL,2026-08-07 17:02:00,99.62923650888264,2026-08-07 19:39:00,98.74600655982836,0.8832299490542823,1,-0.025292269845110127,1.0620043751709052,1553.5,1462.8,bear,0.30984861288189336,SELL
SELL,2026-08-07 22:12:00,100.89287399318464,2026-08-07 23:33:00,103.31936588943134,-2.426491896246702,0,-0.02829821852347436,0.6603822853561729,1264.5,1914.8,bear,-0.5015500875843912,SELL
SELL,2026-08-07 09:43:00,98.66194361366504,2026-08-07 10:03:00,101.76788435531388,-3.105940741648837,0,-0.03872048758842084,1.1715591492353665,1333.0,1137.8,bull,0.0550771920706552,SELL
SELL,2026-08-07 11:51:00,98.72883150567554,2026-08-07 15:08:00,98.27723671049941,0.45159479517613477,1,-0.05953858008130908,1.4642943015147873,2436.0,1663.6,bear,-0.3689848569610916,SELL
SELL,2026-08-07 17:14:00,96.38227125067696,2026-08-07 20:02:00,98.82814086368582,-2.4458696130088526,0,-0.06413767910552792,0.6488231618412831,1246.0,1920.4,bear,-0.4492067222897873,SELL
SELL,2026-08-07 22:12:00,97.5281729369405,2026-08-07 23:22:00,100.32099640907383,-2.792823472133321,0,-0.018666329150420324,0.6073748708105714,1645.5,2709.2,bear,-0.1313006538553907,SELL
BUY,2026-08-07 09:24:00,100.65326280678474,2026-08-07 12:20:00,103.46879029609939,2.815527489314647,1,0.010898054646460764,0.6923930511976735,1809.5,2613.4,bull,0.5057634861645397,BUY
BUY,2026-08-07 14:40:00,105.98273838955402,2026-08-07 21:59:00,113.0798985623841,7.097160172830087,1,0.09862043782042917,0.6866061817622636,893.0,1300.6,bull,0.16980521479025867,BUY
SELL,2026-08-07 09:32:00,98.95547341408796,2026-08-07 09:42:00,100.49774371205415,-1.5422702979661835,0,-0.027191194609144986,1.6417834653666463,3233.0,1969.2,bull,-0.35851235108034984,SELL
SELL,2026-08-07 09:43:00,99.93761880609883,2026-08-07 09:50:00,100.28073487374644,-0.34311606764761393,0,-0.0006463129057863171,0.7695463603329035,2626.0,3412.4,bull,-0.5601249059553197,SELL
SELL,2026-08-07 09:51:00,99.86149710449703,2026-08-07 09:59:00,100.5074178035134,-0.6459206990163722,0,-0.0017417413307043716,1.1830294530154277,1687.0,1426.0,bull,-0.41923776924940626,SELL
SELL,2026-08-07 12:03:00,101.58918011467252,2026-08-07 14:46:00,102.87594235777345,-1.286762243100938,0,-0.021710633188106954,1.171916711158569,1756.0,1498.4,bear,-0.09572353556706048,SELL
SELL,2026-08-07 16:56:00,100.896569345956,2026-08-07 20:07:00,101.02309312011488,-0.12652377415888338,0,-0.018818961364047482,0.5625363583478766,967.0,1719.0,bear,-0.5407500124823628,SELL
SELL,2026-08-07 21:48:00,98.30220516452101,2026-08-07 23:24:00,102.4505839206438,-4.148378756122781,0,-0.08089864216718468,1.0663039291217256,2214.5,2076.8,bear,-1.1555221667511546,SELL
BUY,2026-08-07 14:38:00,102.56487827806103,2026-08-07 17:03:00,103.58342559068136,1.0185473126203277,1,0.04709234377047267,1.3374979314909814,3233.0,2417.2,bull,-0.17353334593934733,BUY
BUY,2026-08-07 19:35:00,105.28694977718806,2026-08-07 22:34:00,104.98766911865064,-0.2992806585374126,0,0.01659738170529579,1.0673617780216766,4668.0,4373.4,bull,-0.02077749520877603,BUY
BUY,2026-08-07 09:19:00,100.20932475990384,2026-08-07 12:27:00,107.05043995489686,6.841115194993023,1,0.0066320076492303315,1.5061122139797305,2883.0,1914.2,bull,0.346696179840734,BUY
BUY,2026-08-07 14:17:00,109.11614099964768,2026-08-07 17:02:00,112.4552785708019,3.339137571154211,1,0.01940285872211689,1.3106993101582578,1938.0,1478.6,bull,0.3538773009866958,BUY
BUY,2026-08-07 19:14:00,114.48714460499588,2026-08-07 22:26:00,118.66959007075523,4.182445465759358,1,0.08546340303075795,1.29302925989673,2103.5,1626.8,sideways,0.8067868382631502,BUY
BUY,2026-08-07 09:42:00,101.16612451692937,2026-08-07 12:23:00,103.87295817573572,2.706833658806346,1,0.02538711357921386,0.6566994700984102,1214.5,1849.4,bull,-0.24789566824804865,BUY
BUY,2026-08-07 14:24:00,106.58233271021396,2026-08-07 17:01:00,106.10075378062405,-0.4815789295899151,0,0.056964111514744786,0.9926970108695652,1753.5,1766.4,bull,-0.06045608572024719,BUY
BUY,2026-08-07 19:50:00,108.97953342192778,2026-08-07 21:48:00,105.92293771656387,-3.056595705363918,0,0.01853391290329398,1.0228458773048823,1764.0,1724.6,bull,0.21203349010666273,BUY
SELL,2026-08-07 12:11:00,103.50476836588507,2026-08-07 14:33:00,105.82080653984572,-2.3160381739606493,0,-0.061485199146602554,0.7381108440754498,2027.0,2746.2,bear,-0.15103065501742208,SELL
SELL,2026-08-07 16:56:00,105.25603179787063,2026-08-07 18:03:00,108.83645646940067,-3.5804246715300394,0,-0.029179136568401987,1.0656468141987228,1435.0,1346.6,bear,0.4607155952589608,SELL
SELL,2026-08-07 18:54:00,106.76288452602512,2026-08-07 19:04:00,108.82751210428872,-2.0646275782635968,0,-0.00026618680416845564,1.4041811846689896,2418.0,1722.0,sideways,0.815528526363039,SELL
BUY,2026-08-07 15:57:00,97.6294845565164,2026-08-07 16:15:00,94.49373259118964,-3.1357519653267616,0,0.04968210586335431,0.544334622546913,760.0,1396.2,bear,0.9142039615413751,BUY
BUY,2026-08-07 18:49:00,94.9984973769559,2026-08-07 22:03:00,94.38986020427525,-0.6086371726806448,0,0.09436310249385826,0.6854799807042933,1421.0,2073.0,sideways,0.390992021892302,BUY
BUY,2026-08-07 13:10:00,107.92554518895764,2026-08-07 17:04:00,111.88920170993656,3.9636565209789154,1,0.015169159497716578,0.5897255002565418,919.5,1559.2,sideways,-0.3206088368364277,BUY
BUY,2026-08-07 19:51:00,112.99237405461867,2026-08-07 22:12:00,111.57676656250915,-1.4156074921095154,0,0.003148503000090841,1.448594674556213,1958.5,1352.0,bull,-0.08573642744018173,BUY
BUY,2026-08-07 15:56:00,93.29925821163901,2026-08-07 16:22:00,89.19715569424153,-4.102102517397483,0,0.015313474504921487,1.0186127671949978,1401.0,1375.4,bear,0.07593803949112043,BUY
BUY,2026-08-07 20:18:00,83.42313205723428,2026-08-07 22:09:00,81.24009295552352,-2.1830391017107615,0,0.032231860792236944,0.8386463952918096,1026.0,1223.4,bull,0.437146537954888,BUY
BUY,2026-08-07 15:26:00,97.81808242256311,2026-08-07 16:31:00,93.31964697858449,-4.498435443978622,0,0.06623697833980202,1.3937003203226954,2349.5,1685.8,bull,0.07138882993295681,BUY
BUY,2026-08-07 19:42:00,93.24978221254557,2026-08-07 22:13:00,91.89290475270899,-1.356877459836582,0,0.11053594544635814,1.1624839124839126,1806.5,1554.0,bull,0.22873731350105686,BUY
BUY,2026-08-07 13:46:00,107.5141895026735,2026-08-07 17:07:00,109.14625429868613,1.632064796012628,1,0.08434652679477495,1.175872850442939,2256.5,1919.0,sideways,-0.2766005920997259,BUY
BUY,2026-08-07 19:59:00,109.2969719638811,2026-08-07 21:59:00,109.28021286575728,-0.016759098123827698,0,0.022732895052058666,1.4352654611510198,3476.5,2422.2,bull,-0.16749542278142826,BUY
BUY,2026-08-07 13:44:00,107.39289709369628,2026-08-07 22:08:00,117.29797002846152,9.905072934765244,1,0.01699042414024632,0.6537356321839081,1365.0,2088.0,sideways,-0.16437342734985805,BUY
BUY,2026-08-07 15:02:00,107.94582145497864,2026-08-07 22:10:00,117.51052319181467,9.564701736836028,1,0.071070254203903,1.0484724742891711,1386.5,1322.4,bull,0.5715264518630789,BUY
BUY,2026-08-07 14:38:00,103.80511512560508,2026-08-07 17:25:00,104.95132043442887,1.146205308823781,1,0.12261777954030606,1.3670384502494863,1863.0,1362.8,bull,0.3621058657485463,BUY
BUY,2026-08-07 19:28:00,106.58559162158785,2026-08-07 22:03:00,109.42387526355989,2.8382836419720405,1,0.040456972393613455,0.7052728041731284,1000.5,1418.6,bull,0.41312078926445395,BUY
BUY,2026-08-07 15:34:00,105.36844245922902,2026-08-07 16:53:00,102.67997063840455,-2.6884718208244607,0,0.028274137519900933,0.7587268993839835,1478.0,1948.0,bull,0.49337698038949895,BUY
BUY,2026-08-07 19:49:00,103.46851776500816,2026-08-07 21:49:00,100.80184050584626,-2.666677259161901,0,0.042156552894866195,1.3102649006622518,1978.5,1510.0,bull,0.5357541476681433,BUY
BUY,2026-08-07 14:33:00,99.75695762346707,2026-08-07 17:13:00,102.19543278865969,2.4384751651926138,1,0.026520786046503986,1.4642694583522986,3217.0,2197.0,bull,0.322231959579625,BUY
BUY,2026-08-07 20:17:00,101.85151527069279,2026-08-07 21:39:00,97.5240152632943,-4.327500007398484,0,0.06338216690529919,0.935042237110399,1284.0,1373.2,bull,0.113009375189705,BUY
BUY,2026-08-07 14:41:00,101.44891466878954,2026-08-07 16:48:00,99.5136509642392,-1.9352637045503371,0,0.12068829621027533,1.738389991484902,5308.0,3053.4,bull,0.004219278472021415,BUY
BUY,2026-08-07 19:56:00,101.22266897952352,2026-08-07 22:02:00,99.62689477188196,-1.5957742076415542,0,0.09313004002511605,1.520360887588393,2494.0,1640.4,bull,0.399294700094444,BUY
SELL,2026-08-07 12:30:00,103.39145526171282,2026-08-07 12:58:00,108.06569060439523,-4.674235342682408,0,-0.0574538804959559,0.9090909090909091,1212.0,1333.2,bear,-0.12508312008147016,SELL
SELL,2026-08-07 17:10:00,112.89035964135681,2026-08-07 20:18:00,111.90751129071673,0.9828483506400829,1,-0.06009416246708099,1.1891672244000382,2487.5,2091.8,bear,-0.3563088583052547,SELL
SELL,2026-08-07 22:09:00,109.74505649851716,2026-08-07 23:17:00,114.92602772368768,-5.1809712251705236,0,-0.03607687796677794,0.6904282115869017,1370.5,1985.0,bear,0.08098385468443325,SELL
SELL,2026-08-07 12:22:00,103.97280266915813,2026-08-07 12:48:00,106.50562574570178,-2.53282307654365,0,-0.0045092766267913476,0.6361153455284553,1001.5,1574.4,bear,0.10281203657321214,SELL
SELL,2026-08-07 17:10:00,108.97653612772874,2026-08-07 19:47:00,110.04657739391376,-1.0700412661850294,0,-0.01229645929254275,0.8603603603603603,764.0,888.0,bear,-0.19479101450542657,SELL
BUY,2026-08-07 14:29:00,100.61167769866809,2026-08-07 17:11:00,102.3089332146633,1.6972555159952094,1,0.10285049859444939,1.0602688919796013,2287.0,2157.0,bull,0.18855937994598548,BUY
SELL,2026-08-07 12:21:00,105.00446921720997,2026-08-07 14:19:00,108.4268457240333,-3.4223765068233263,0,-0.03672253544762327,0.6546624742065441,1332.5,2035.4,bear,-0.26914063351100026,SELL
SELL,2026-08-07 16:38:00,106.66364710313509,2026-08-07 19:38:00,108.49605433041697,-1.8324072272818768,0,-0.13413097482022351,1.4943495514147687,3464.5,2318.4,bear,-0.5397569515485259,SELL
SELL,2026-08-07 22:38:00,111.77166839534702,2026-08-07 22:47:00,113.70619942021611,-1.934531024869088,0,-0.03584230706955793,1.5370787219408493,4916.5,3198.6,bull,-0.02367476764116816,SELL
BUY,2026-08-07 13:57:00,103.18733216313086,2026-08-07 16:47:00,101.86418675687081,-1.3231454062600534,0,0.09842347138058472,1.1296834625322998,2098.5,1857.6,sideways,-0.30249355121381427,BUY
BUY,2026-08-07 19:59:00,98.34879312440955,2026-08-07 20:13:00,96.46712780341575,-1.881665320993804,0,0.0443221543062009,0.5587370959234421,1483.0,2654.2,bull,-0.46648219205260943,BUY
BUY,2026-08-07 20:19:00,97.62263775398131,2026-08-07 20:57:00,96.47441808931336,-1.1482196646679483,0,0.016978146147806683,1.0479814265445635,1625.0,1550.6,bull,0.3768300016225652,BUY
BUY,2026-08-07 20:59:00,97.27271631291363,2026-08-07 21:01:00,96.1543632995964,-1.1183530133172326,0,0.010435351054837838,1.0226755649931747,1348.5,1318.6,bear,0.29590337627294616,BUY
BUY,2026-08-07 21:08:00,97.19426768101101,2026-08-07 21:09:00,96.71952992980796,-0.47473775120305106,0,0.005113200188631595,0.8110792597062965,3225.5,3976.8,bear,0.08946123190723654,BUY
BUY,2026-08-07 14:41:00,104.7271092544789,2026-08-07 16:23:00,101.30177557952257,-3.4253336749563346,0,0.025824930826146897,0.8251633986928105,1464.5,1774.8,bull,0.47740788015136104,BUY
BUY,2026-08-07 19:56:00,96.03505723027993,2026-08-07 21:45:00,93.6160062574393,-2.419050972840637,0,0.04460147104839507,0.7073466909532483,1398.0,1976.4,bull,0.17040651773004356,BUY
BUY,2026-08-07 14:57:00,103.17061688636502,2026-08-07 16:52:00,102.13793085765298,-1.0326860287120496,0,0.03158632694427865,1.065444274224435,2225.5,2088.8,bull,-0.017176433851659567,BUY
BUY,2026-08-07 20:45:00,99.74559780444129,2026-08-07 21:39:00,95.00829173279033,-4.737306071650963,0,0.07177656565951906,1.3409588707714772,2204.0,1643.6,bull,0.3861532734986639,BUY
BUY,2026-08-07 09:47:00,101.12125833713566,2026-08-07 11:55:00,100.40389535077168,-0.7173629863639803,0,0.04587512079936573,0.43469124733833914,1551.5,3569.2,bull,-0.25865237684377007,BUY
BUY,2026-08-07 13:52:00,102.67325971298358,2026-08-07 17:11:00,105.7415015003809,3.0682417873973264,1,0.061933489132570685,1.1410702451954937,1377.5,1207.2,sideways,0.5423218088815815,BUY
BUY,2026-08-07 17:56:00,106.84493599151916,2026-08-07 22:22:00,113.57298099121178,6.728044999692614,1,0.00998552257564711,0.9232741370685342,2953.0,3198.4,sideways,-0.3894972799655392,BUY
BUY,2026-08-07 16:18:00,95.78504986288692,2026-08-07 16:37:00,93.76832113993882,-2.016728722948102,0,0.0008244684027118865,0.7624899274778405,1514.0,1985.6,bear,-0.0752790085750803,BUY
BUY,2026-08-07 19:28:00,92.52331221838233,2026-08-07 22:22:00,95.75274481121932,3.229432592836986,1,0.03792845462064065,0.7670174284774746,1399.5,1824.6,bull,-0.13351137921718248,BUY
BUY,2026-08-07 14:47:00,108.21356435439931,2026-08-07 17:20:00,109.0770760490371,0.8635116946377934,1,0.04635569404875639,1.5509273715106477,4967.0,3202.6,bull,0.39552883286626184,BUY
BUY,2026-08-07 19:37:00,109.13473821019184,2026-08-07 22:23:00,109.45556679858818,0.32082858839633843,1,0.01390336639393297,0.9641324340895157,1258.0,1304.8,bull,0.2684044576363931,BUY
SELL,2026-08-07 12:00:00,101.92850105267387,2026-08-07 14:22:00,101.47853741368189,0.44996363899197434,1,-0.05953162024073322,1.9390064203768025,3684.5,1900.2,bear,0.33155391604904594,SELL
SELL,2026-08-07 17:34:00,105.74215757612566,2026-08-07 19:58:00,107.69917033232747,-1.9570127562018058,0,-0.08525055762341083,0.768923848609211,1349.0,1754.4,bear,-0.08179351042926442,SELL
SELL,2026-08-07 21:44:00,106.84334818397028,2026-08-07 23:30:00,109.62098152722623,-2.777633343255957,0,-0.0007468424149408293,1.1339103374501605,2332.0,2056.6,bear,-0.1645787456972272,SELL
SELL,2026-08-07 17:38:00,123.0102717450273,2026-08-07 20:05:00,125.41237967628369,-2.4021079312563955,0,-0.08584742472616824,0.9834986055159591,1269.5,1290.8,sideways,0.6289459763208072,SELL
SELL,2026-08-07 21:48:00,123.99768858046896,2026-08-08 00:01:00,124.36155072999051,-0.3638621495215517,0,-0.09172596875613692,0.5417726887192537,1533.0,2829.6,bear,0.2886797654852131,SELL
SELL,2026-08-07 11:39:00,100.8327713228125,2026-08-07 14:31:00,101.72418842519225,-0.8914171023797479,0,-0.024412105307263232,1.2077980280848521,1617.0,1338.8,bear,0.1166398888314859,SELL
SELL,2026-08-07 18:36:00,104.91531164996334,2026-08-07 20:02:00,107.54631514816388,-2.631003498200542,0,-0.011552840105025552,1.000687757909216,1600.5,1599.4,sideways,0.14545256723438627,SELL
